Engine,Timestamp,ProgramID,Weight,NumEdges,NumSecCov,NumSecCovTotal,NumSecPerProgram,NumSecPerProgramTotal,TotalPrograms,TotalProgramsLower,TotalProgramsGreater,CodeFilePath
MutationEngine,2024-10-10 19:27:32,CCEFF4A7-A5F8-46BC-81E8-A67E07A6DCFD,100.0,14578.0,193.0,9993675.0,0.0,1283.0,12090,421,11669,
MutationEngine,2024-10-10 19:27:32,662AC48A-2003-4F7B-84A7-75B6C51DD83A,100.0,14578.0,193.0,9993920.0,0.0,1528.0,12091,421,11670,
MutationEngine,2024-10-10 19:27:32,1840BEB0-151D-4457-828A-49E45F65F973,100.0,14578.0,193.0,9993993.0,0.0,1601.0,12092,421,11671,
MutationEngine,2024-10-10 19:27:32,6959CF89-5B09-4203-A267-51281A37E4B0,100.0,14578.0,193.0,9994089.0,0.0,1697.0,12093,421,11672,
MutationEngine,2024-10-10 19:27:33,F77E1877-CE88-4E06-BCA3-265D0638C584,100.0,14578.0,193.0,9994271.0,0.0,1879.0,12094,421,11673,
MutationEngine,2024-10-10 19:27:35,CF6F1246-5FA9-4A26-8431-183BABFF8F46,100.0,14578.0,193.0,9994585.0,0.0,206.0,12095,421,11674,
MutationEngine,2024-10-10 19:27:35,42A5352D-3EA4-49BD-8E7A-53E24651F7BE,100.0,14578.0,193.0,9994727.0,0.0,348.0,12096,421,11675,
MutationEngine,2024-10-10 19:27:36,32A068B2-0606-479F-9A1F-91114D79CE35,100.0,14578.0,193.0,9995266.0,0.0,887.0,12097,421,11676,
MutationEngine,2024-10-10 19:27:36,66DE258C-DA17-421F-90DB-8AA17CCAE591,100.0,14578.0,193.0,9995340.0,0.0,961.0,12098,421,11677,
MutationEngine,2024-10-10 19:27:36,C401B679-4A38-49C4-BAB6-A6877B6986D6,100.0,14578.0,193.0,9995428.0,0.0,1049.0,12099,421,11678,
MutationEngine,2024-10-10 19:27:36,D3A0F1F2-928C-403C-A154-B6B95013AA46,100.0,14578.0,193.0,9995518.0,0.0,1139.0,12100,421,11679,
MutationEngine,2024-10-10 19:27:36,660935AF-4DFE-42A5-B3B4-4C30745EC4F2,100.0,14578.0,193.0,9995608.0,0.0,1229.0,12101,421,11680,
MutationEngine,2024-10-10 19:27:36,4B294A1F-039B-4C62-9EE8-A33E552F637D,100.0,14578.0,193.0,9995698.0,0.0,1319.0,12102,421,11681,
MutationEngine,2024-10-10 19:27:36,D5A32D1B-B888-4B55-855F-634D2035DB2B,100.0,14578.0,193.0,9996280.0,0.0,1901.0,12103,421,11682,
MutationEngine,2024-10-10 19:27:46,801D50FE-A9DE-4C37-B4BB-7446F0D27EB0,100.0,14578.0,193.0,10059987.0,0.0,6901.0,12104,421,11683,
MutationEngine,2024-10-10 19:27:47,986549E1-0850-46D4-963D-956856A5DA1B,100.0,14578.0,193.0,10060849.0,0.0,7763.0,12105,421,11684,
MutationEngine,2024-10-10 19:27:48,EB30758B-CB39-4C36-B7AE-4FE22879F82A,100.0,14578.0,193.0,10061137.0,0.0,8051.0,12106,421,11685,
MutationEngine,2024-10-10 19:27:48,071EE1DA-CBF8-4561-93F1-95B7F33FB6A6,100.0,14578.0,193.0,10061186.0,0.0,8100.0,12107,421,11686,
MutationEngine,2024-10-10 19:27:48,75AB3514-1B39-4B3E-91CB-B988478DAD80,100.0,14578.0,193.0,10061366.0,0.0,8280.0,12108,421,11687,
MutationEngine,2024-10-10 19:27:48,0E38EA5F-C37F-47AC-8DC2-500695BF2F4E,100.0,14578.0,193.0,10061501.0,0.0,8415.0,12109,421,11688,
MutationEngine,2024-10-10 19:27:48,B77C0F8A-1422-42CC-BC98-A99A6991C093,100.0,14578.0,193.0,10061571.0,0.0,8485.0,12110,421,11689,
MutationEngine,2024-10-10 19:27:49,32BCAF83-D79D-4DFC-BC1E-2F50951AF5DE,100.0,14578.0,193.0,10061941.0,0.0,8855.0,12111,421,11690,
MutationEngine,2024-10-10 19:27:49,8F31768E-6925-400B-AEFB-50D68F6D6037,100.0,14578.0,193.0,10062027.0,0.0,8941.0,12112,421,11691,
MutationEngine,2024-10-10 19:27:50,BFA3DAF8-7C34-4467-8CA1-2BF1EA9ADCE7,100.0,14578.0,193.0,10062216.0,0.0,9130.0,12113,421,11692,
MutationEngine,2024-10-10 19:27:50,1C1EE5B5-92FA-4D08-A9B3-BB5D351F4D95,100.0,14578.0,193.0,10062289.0,0.0,9203.0,12114,421,11693,
MutationEngine,2024-10-10 19:27:50,1D0AD5A5-AB09-457A-824B-4A74F0EBD7B0,100.0,14578.0,193.0,10062425.0,0.0,9339.0,12115,421,11694,
MutationEngine,2024-10-10 19:27:50,0C9BBBC9-D82C-446B-8C9F-D5B1116B81ED,100.0,14578.0,193.0,10062489.0,0.0,9403.0,12116,421,11695,
MutationEngine,2024-10-10 19:27:51,F2348AA8-5D76-42EB-8DAB-A658FEB4D48A,100.0,14578.0,193.0,10063257.0,0.0,10171.0,12117,421,11696,
MutationEngine,2024-10-10 19:27:51,A7DD8F6C-E4AC-463C-9355-9A4355BC1D92,100.0,14578.0,193.0,10063351.0,0.0,10265.0,12118,421,11697,
MutationEngine,2024-10-10 19:27:51,8D6672FD-5DE8-4FAF-BA3E-52B82587B062,100.0,14578.0,193.0,10063438.0,0.0,10352.0,12119,421,11698,
MutationEngine,2024-10-10 19:27:52,08A5C374-CEE2-4783-8C18-DAF378DA41B9,100.0,14578.0,193.0,10079971.0,0.0,123.0,12120,421,11699,
MutationEngine,2024-10-10 19:27:52,7EDAC30A-2B54-44B1-8F26-C2F47749FAA3,100.0,14578.0,193.0,10080189.0,0.0,341.0,12121,421,11700,
MutationEngine,2024-10-10 19:27:52,1C28B4FB-B240-465C-89F2-C494823F80C1,100.0,14578.0,193.0,10080310.0,0.0,462.0,12122,421,11701,
MutationEngine,2024-10-10 19:27:54,2FE364F9-3F38-496A-ADE0-3108073C75C7,100.0,14578.0,193.0,10080708.0,0.0,860.0,12123,421,11702,
MutationEngine,2024-10-10 19:27:55,F467410B-1FAE-469D-A32F-1CE1EA44B713,100.0,14578.0,193.0,10080809.0,0.0,961.0,12124,421,11703,
MutationEngine,2024-10-10 19:27:55,941A5529-AE85-4EAB-A9B7-BB6146221D1E,100.0,14578.0,193.0,10080910.0,0.0,1062.0,12125,421,11704,
MutationEngine,2024-10-10 19:27:55,ADF12339-7353-4345-8D6C-7714219B8A52,100.0,14578.0,193.0,10081011.0,0.0,1163.0,12126,421,11705,
MutationEngine,2024-10-10 19:27:57,DCC1D112-12E5-40CF-BAC4-37AE84C350A4,100.0,14578.0,193.0,10081369.0,0.0,1521.0,12127,421,11706,
MutationEngine,2024-10-10 19:27:57,B5FFE4F4-8286-40C2-9344-8A4B959E2027,100.0,14578.0,193.0,10081439.0,0.0,1591.0,12128,421,11707,
MutationEngine,2024-10-10 19:27:57,4F84966D-001A-47C1-90E6-D40429E4110A,100.0,14578.0,193.0,10081518.0,0.0,1670.0,12129,421,11708,
MutationEngine,2024-10-10 19:27:57,2179D223-CE16-4419-9449-F2DC86E1612C,100.0,14578.0,193.0,10081875.0,0.0,2027.0,12130,421,11709,
MutationEngine,2024-10-10 19:27:57,FD3E59BB-A70E-41E2-AF79-EB6B92F681DE,100.0,14578.0,193.0,10082019.0,0.0,2171.0,12131,421,11710,
MutationEngine,2024-10-10 19:27:57,7D245E50-46C1-4C35-A6FD-EE55E11B5BDC,100.0,14578.0,193.0,10082075.0,0.0,2227.0,12132,421,11711,
MutationEngine,2024-10-10 19:27:58,E5B92198-9899-4DD5-8288-E51BBA705561,100.0,14578.0,193.0,10082131.0,0.0,2283.0,12133,421,11712,
MutationEngine,2024-10-10 19:27:58,601F16F0-5A9D-426A-8301-8567FAA4774C,100.0,14578.0,193.0,10082510.0,0.0,2662.0,12134,421,11713,
MutationEngine,2024-10-10 19:27:58,3586B75B-A1C2-4A38-B3B5-88C978A35F42,100.0,14578.0,193.0,10082600.0,0.0,2752.0,12135,421,11714,
MutationEngine,2024-10-10 19:27:58,3F74A5A6-6BB1-4253-AE3F-21DC36DDF72E,100.0,14578.0,193.0,10082690.0,0.0,2842.0,12136,421,11715,
MutationEngine,2024-10-10 19:27:59,8F7B0BCF-7825-4778-ACF1-8DB51896FB8E,100.0,14578.0,193.0,10082903.0,0.0,151.0,12137,421,11716,
MutationEngine,2024-10-10 19:27:59,112F6A60-91F4-4494-936D-A7B9F25D95E4,100.0,14578.0,193.0,10083170.0,0.0,418.0,12138,421,11717,
MutationEngine,2024-10-10 19:27:59,6F1369AA-8DBA-45C7-84AC-4CD20BA2DE4B,100.0,14578.0,193.0,10083334.0,0.0,582.0,12139,421,11718,
MutationEngine,2024-10-10 19:27:59,CDC76680-352A-4898-9637-70BDDA8F6089,100.0,14578.0,193.0,10083409.0,0.0,657.0,12140,421,11719,
MutationEngine,2024-10-10 19:27:59,983CDDE7-3A7E-48DE-BA32-1CB76AAD719A,100.0,14578.0,193.0,10083612.0,0.0,860.0,12141,421,11720,
MutationEngine,2024-10-10 19:27:59,56E428AB-96B7-43D6-BEBC-EAB859B3FCE5,100.0,14578.0,193.0,10083748.0,0.0,996.0,12142,421,11721,
MutationEngine,2024-10-10 19:27:59,0A0C2AED-7D8A-4A17-9B5E-38849F74D800,100.0,14578.0,193.0,10083799.0,0.0,1047.0,12143,421,11722,
MutationEngine,2024-10-10 19:28:00,B6B9ED43-4774-4FDF-9E69-9608E18AE1B8,100.0,14578.0,193.0,10083999.0,0.0,1247.0,12144,421,11723,
MutationEngine,2024-10-10 19:28:00,8FB603CC-8538-4C27-991F-1BD269B5BCA7,100.0,14578.0,193.0,10084572.0,0.0,1820.0,12145,421,11724,
MutationEngine,2024-10-10 19:28:00,7B3038AA-0CE1-4526-AA41-72F4871319F9,100.0,14578.0,193.0,10084674.0,0.0,1922.0,12146,421,11725,
MutationEngine,2024-10-10 19:28:01,503E922B-13F9-4F14-85B5-AC2CB19457ED,100.0,14578.0,193.0,10084863.0,0.0,2111.0,12147,421,11726,
MutationEngine,2024-10-10 19:28:01,13E0EB4C-DBF9-41B9-8CB9-7A00AD941508,100.0,14578.0,193.0,10085036.0,0.0,2284.0,12148,421,11727,
MutationEngine,2024-10-10 19:28:01,C6CF33E1-2CCD-4E27-AB93-DBC1622090C7,100.0,14578.0,193.0,10085684.0,0.0,2932.0,12149,421,11728,
MutationEngine,2024-10-10 19:28:01,9C44DB2D-D0EC-4CEF-AA77-7539C9A3B169,100.0,14578.0,193.0,10086053.0,0.0,3301.0,12150,421,11729,
MutationEngine,2024-10-10 19:28:03,446CD778-B81E-474C-B39D-124231EE8047,100.0,14578.0,193.0,10093918.0,0.0,7786.0,12151,421,11730,
MutationEngine,2024-10-10 19:28:03,EF48EA08-090D-4F7E-9328-F797E2B783CD,100.0,14578.0,193.0,10094023.0,0.0,7891.0,12152,421,11731,
MutationEngine,2024-10-10 19:28:03,9FF501AC-650B-4FE0-ABB2-546BEF5305F1,100.0,14578.0,193.0,10094156.0,0.0,8024.0,12153,421,11732,
MutationEngine,2024-10-10 19:28:03,A05984CD-ED59-45BA-87A7-E606AAD87F18,100.0,14578.0,193.0,10094249.0,0.0,8117.0,12154,421,11733,
MutationEngine,2024-10-10 19:28:03,89A66AFF-0D8A-4D6F-9601-D14AF2EC7C91,100.0,14578.0,193.0,10094416.0,0.0,8284.0,12155,421,11734,
MutationEngine,2024-10-10 19:28:03,9F35324A-AFDF-4A50-8072-00D93BB80BDC,100.0,14578.0,193.0,10094591.0,0.0,8459.0,12156,421,11735,
MutationEngine,2024-10-10 19:28:03,B8BAE798-DCA2-4ECC-8267-CD5DC2DA7F36,100.0,14578.0,193.0,10094680.0,0.0,8548.0,12157,421,11736,
MutationEngine,2024-10-10 19:28:03,8FD219FB-4F4E-4821-A865-BEFB2E00F5F3,100.0,14578.0,193.0,10094760.0,0.0,8628.0,12158,421,11737,
MutationEngine,2024-10-10 19:28:03,2F4016BA-A541-421D-9D82-A556ED73BA91,100.0,14578.0,193.0,10094840.0,0.0,8708.0,12159,421,11738,
MutationEngine,2024-10-10 19:28:04,81BE2831-16D8-444A-BB1D-81965FFA6D73,100.0,14578.0,193.0,10095188.0,0.0,9056.0,12160,421,11739,
MutationEngine,2024-10-10 19:28:04,1149129F-7BA1-4518-99C9-0DE3E4BBA631,100.0,14578.0,193.0,10095411.0,0.0,9279.0,12161,421,11740,
MutationEngine,2024-10-10 19:28:04,D3E1E368-C498-4460-B525-6A07898BCE35,100.0,14578.0,193.0,10095686.0,0.0,173.0,12162,421,11741,
MutationEngine,2024-10-10 19:28:05,689BF7E9-0586-4FE8-9EAC-6FE22C46D5C4,100.0,14578.0,193.0,10095944.0,0.0,173.0,12163,421,11742,
MutationEngine,2024-10-10 19:28:06,79D2C1CC-4B66-4427-AAB0-5B458AE91FD8,100.0,14578.0,193.0,10096037.0,0.0,266.0,12164,421,11743,
MutationEngine,2024-10-10 19:28:06,27C35E95-8EA5-4C2D-997A-2BEBBD8DA9FB,100.0,14578.0,193.0,10096130.0,0.0,359.0,12165,421,11744,
MutationEngine,2024-10-10 19:28:06,54AD3AC1-F0C0-435D-B76A-315EE86379CC,100.0,14578.0,193.0,10096362.0,0.0,591.0,12166,421,11745,
MutationEngine,2024-10-10 19:28:06,FFDD9C0F-F2A7-41C9-9E2D-CEC53E2A1643,100.0,14578.0,193.0,10096621.0,0.0,850.0,12167,421,11746,
MutationEngine,2024-10-10 19:28:06,DCD321D4-B8F6-4BA5-986D-B2BB2D34B0D7,100.0,14578.0,193.0,10096696.0,0.0,925.0,12168,421,11747,
MutationEngine,2024-10-10 19:28:06,3C33F541-8434-417C-B5EB-D1BAA1A360DD,100.0,14578.0,193.0,10097440.0,0.0,690.0,12169,421,11748,
MutationEngine,2024-10-10 19:28:07,603A04A3-A579-4D99-8184-20AF4AD48EB8,100.0,14578.0,193.0,10097570.0,0.0,820.0,12170,421,11749,
MutationEngine,2024-10-10 19:28:07,360F197A-E467-45D0-AB66-0456743D62D8,100.0,14578.0,193.0,10097619.0,0.0,869.0,12171,421,11750,
MutationEngine,2024-10-10 19:28:07,5BA61A6C-3495-416A-AD9B-C13008877366,100.0,14578.0,193.0,10097668.0,0.0,918.0,12172,421,11751,
MutationEngine,2024-10-10 19:28:07,0EB2E736-4F72-404C-8C7E-9F277DA20331,100.0,14578.0,193.0,10097717.0,0.0,967.0,12173,421,11752,
MutationEngine,2024-10-10 19:28:07,1040510D-CF79-45B4-B296-57262F4DC456,100.0,14578.0,193.0,10097836.0,0.0,1086.0,12174,421,11753,
MutationEngine,2024-10-10 19:28:08,94FFF74A-7239-4E31-A6CC-535D8DCD4EAF,100.0,14578.0,193.0,10097940.0,0.0,1190.0,12175,421,11754,
MutationEngine,2024-10-10 19:28:08,BE8FE1A3-72EB-4035-9171-31C6C13096C6,100.0,14578.0,193.0,10098058.0,0.0,1308.0,12176,421,11755,
MutationEngine,2024-10-10 19:28:08,7F2B7AEE-88BB-4BD5-8FB2-36FF7BDC9987,100.0,14578.0,193.0,10098199.0,0.0,1449.0,12177,421,11756,
MutationEngine,2024-10-10 19:28:08,91C05C31-6A0C-4F51-B857-D6CFCDE3C487,100.0,14578.0,193.0,10098311.0,0.0,1561.0,12178,421,11757,
MutationEngine,2024-10-10 19:28:08,FC3F2C3D-7ADE-4C99-8F82-24AB0B35E663,100.0,14578.0,193.0,10098355.0,0.0,1605.0,12179,421,11758,
MutationEngine,2024-10-10 19:28:08,8D8FD703-CE41-4DAB-B6E0-F905DEF03B17,100.0,14578.0,193.0,10098591.0,0.0,1841.0,12180,421,11759,
MutationEngine,2024-10-10 19:28:08,4CEE1462-676F-486E-81C1-BFF228503069,100.0,14578.0,193.0,10099082.0,0.0,2332.0,12181,421,11760,
MutationEngine,2024-10-10 19:28:08,5BCD8D3C-6A71-4F0E-80C5-079D83F5B691,100.0,14578.0,193.0,10099136.0,0.0,2386.0,12182,421,11761,
MutationEngine,2024-10-10 19:28:08,1A381078-E9EC-4377-A998-7848BD03AB6E,100.0,14578.0,193.0,10099305.0,0.0,2555.0,12183,421,11762,
MutationEngine,2024-10-10 19:28:08,1C28019B-EA87-466B-8C4C-2FCA9F2416A9,100.0,14578.0,193.0,10099381.0,0.0,2631.0,12184,421,11763,
MutationEngine,2024-10-10 19:28:08,0DA3A096-495D-413A-92E2-8CC3378E12CD,100.0,14578.0,193.0,10099457.0,0.0,2707.0,12185,421,11764,
MutationEngine,2024-10-10 19:28:08,868B940B-BDE1-4E0A-8198-EEC08002A8CA,100.0,14578.0,193.0,10099641.0,0.0,2891.0,12186,421,11765,
MutationEngine,2024-10-10 19:28:09,FC6F7FF9-265F-4C74-94DD-D7D0161D6985,100.0,14578.0,193.0,10099813.0,0.0,3063.0,12187,421,11766,
MutationEngine,2024-10-10 19:28:09,FEE9D8DA-F7CC-4462-8E47-604FEA05737A,100.0,14578.0,193.0,10099890.0,0.0,3140.0,12188,421,11767,
MutationEngine,2024-10-10 19:28:09,2495B668-72E2-4887-A71F-087C5E3A7E65,100.0,14578.0,193.0,10099967.0,0.0,3217.0,12189,421,11768,
MutationEngine,2024-10-10 19:28:09,60B02525-4611-4D02-B142-FEE4FEFA68AC,100.0,14578.0,193.0,10100168.0,0.0,3418.0,12190,421,11769,
MutationEngine,2024-10-10 19:28:11,96550624-4257-4D9E-A1CE-0BA0E3A8D004,100.0,14578.0,193.0,10100772.0,0.0,326.0,12191,421,11770,
MutationEngine,2024-10-10 19:28:11,06FEC471-0502-4EF0-9D7E-24F2A7FCBDFF,100.0,14578.0,193.0,10101389.0,0.0,943.0,12192,421,11771,
MutationEngine,2024-10-10 19:28:14,1BE4FCB9-D03C-4A9B-B6C8-C932CC8FF407,100.0,14578.0,193.0,10101695.0,0.0,139.0,12193,421,11772,
MutationEngine,2024-10-10 19:28:14,6E2D8FAF-EE50-4023-98FF-97A3B7F141B1,100.0,14578.0,193.0,10101764.0,0.0,208.0,12194,421,11773,
MutationEngine,2024-10-10 19:28:14,3B2DB6B8-7922-4015-857A-089A1B92143F,100.0,14578.0,193.0,10101921.0,0.0,365.0,12195,421,11774,
MutationEngine,2024-10-10 19:28:14,887F5ABD-BF3C-417D-8E1F-A44C3956924D,100.0,14578.0,193.0,10102114.0,0.0,558.0,12196,421,11775,
MutationEngine,2024-10-10 19:28:14,E2D748F3-9774-4A91-9AE7-D079802E2727,100.0,14578.0,193.0,10102218.0,0.0,662.0,12197,421,11776,
MutationEngine,2024-10-10 19:28:15,4490E15D-0C3F-4EA3-B65A-48E93FD2A74F,100.0,14578.0,193.0,10102418.0,0.0,862.0,12198,421,11777,
MutationEngine,2024-10-10 19:28:15,CFEBD025-AE51-45E6-946A-1CBACAE4A1A7,100.0,14578.0,193.0,10102569.0,0.0,1013.0,12199,421,11778,
MutationEngine,2024-10-10 19:28:15,A4151234-4216-45A9-BE1B-62E1636FF060,100.0,14578.0,193.0,10102629.0,0.0,1073.0,12200,421,11779,
MutationEngine,2024-10-10 19:28:15,220D2824-BC62-49A7-9889-6E16B4CF7958,100.0,14578.0,193.0,10102725.0,0.0,1169.0,12201,421,11780,
MutationEngine,2024-10-10 19:28:15,C3F8C92C-F5F4-48D8-AC7D-E9B6B503EA97,100.0,14578.0,193.0,10102962.0,0.0,1406.0,12202,421,11781,
MutationEngine,2024-10-10 19:28:15,21F4E100-AED3-4A7B-8C97-F635C7DC753E,100.0,14578.0,193.0,10103019.0,0.0,1463.0,12203,421,11782,
MutationEngine,2024-10-10 19:28:15,0C925752-B1C8-4B54-A095-FCAEC65F7A4A,100.0,14578.0,193.0,10103157.0,0.0,1601.0,12204,421,11783,
MutationEngine,2024-10-10 19:28:15,4B08AD36-432F-4A80-91C7-B6B4553F99E0,100.0,14578.0,193.0,10103214.0,0.0,1658.0,12205,421,11784,
MutationEngine,2024-10-10 19:28:15,4163361C-4A9D-4E21-AB71-8714626196BE,100.0,14578.0,193.0,10103427.0,0.0,1871.0,12206,421,11785,
MutationEngine,2024-10-10 19:28:15,6B5D046B-68D5-4AEF-91A7-F2956E043F91,100.0,14578.0,193.0,10103624.0,0.0,2068.0,12207,421,11786,
MutationEngine,2024-10-10 19:28:15,F69F5346-D03B-4C94-9880-D4BBBE3C1C47,100.0,14578.0,193.0,10103738.0,0.0,2182.0,12208,421,11787,
MutationEngine,2024-10-10 19:28:15,0E91A8DB-AD9F-4675-8503-8508E6107A8F,100.0,14578.0,193.0,10103782.0,0.0,2226.0,12209,421,11788,
MutationEngine,2024-10-10 19:28:15,10EFDB3E-EF9D-46B2-90E9-C45DE158BCB6,100.0,14578.0,193.0,10103826.0,0.0,2270.0,12210,421,11789,
MutationEngine,2024-10-10 19:28:16,B9DE5F47-869C-4015-BA54-34B88BD13777,100.0,14578.0,193.0,10103870.0,0.0,2314.0,12211,421,11790,
MutationEngine,2024-10-10 19:28:16,C5DD946E-D496-47C2-973E-E5D56B74CCD4,100.0,14578.0,193.0,10103992.0,0.0,2436.0,12212,421,11791,
MutationEngine,2024-10-10 19:28:16,C7F9916E-F109-4C6D-81EA-595DDE0D0FFC,100.0,14578.0,193.0,10104173.0,0.0,2617.0,12213,421,11792,
MutationEngine,2024-10-10 19:28:16,A9221C08-4B73-4614-B362-73034B1CEFC2,100.0,14578.0,193.0,10104316.0,0.0,2760.0,12214,421,11793,
MutationEngine,2024-10-10 19:28:16,5D239826-AD61-4D0E-86BD-7938F96B747A,100.0,14578.0,193.0,10104476.0,0.0,97.0,12215,421,11794,
MutationEngine,2024-10-10 19:28:16,25DF7B40-06F9-4D09-A629-41DB4F61027D,100.0,14578.0,193.0,10104524.0,0.0,145.0,12216,421,11795,
MutationEngine,2024-10-10 19:28:16,4CDC1689-6131-4F75-9E75-00C72914D743,100.0,14578.0,193.0,10104572.0,0.0,193.0,12217,421,11796,
MutationEngine,2024-10-10 19:28:16,C5AF9CBB-F4BE-4928-B6D9-F07DF691738E,100.0,14578.0,193.0,10104664.0,0.0,285.0,12218,421,11797,
MutationEngine,2024-10-10 19:28:16,CD2C5649-E3C9-4036-BB3E-D1C7666F8A3D,100.0,14578.0,193.0,10104809.0,0.0,430.0,12219,421,11798,
MutationEngine,2024-10-10 19:28:16,3DA64411-C65E-4B97-8914-5932455BF1C4,100.0,14578.0,193.0,10104979.0,0.0,600.0,12220,421,11799,
MutationEngine,2024-10-10 19:28:16,983E87B1-483E-415C-9692-818ACB400917,100.0,14578.0,193.0,10105070.0,0.0,691.0,12221,421,11800,
MutationEngine,2024-10-10 19:28:17,A0485BF0-9A39-4B79-B07F-21C9096DCC1E,100.0,14578.0,193.0,10105253.0,0.0,874.0,12222,421,11801,
MutationEngine,2024-10-10 19:28:17,58FD7575-CF4B-4D58-B7B6-3E157F31C586,100.0,14578.0,193.0,10105718.0,0.0,1339.0,12223,421,11802,
MutationEngine,2024-10-10 19:28:17,32F4574A-4E01-40AD-B330-65FC50FFA593,100.0,14578.0,193.0,10105851.0,0.0,1472.0,12224,421,11803,
MutationEngine,2024-10-10 19:28:17,F25335E9-3AB4-46EB-AC8D-10CE25FB66A8,100.0,14578.0,193.0,10105909.0,0.0,1530.0,12225,421,11804,
MutationEngine,2024-10-10 19:28:17,59F1D122-3A77-4B21-B778-866AB9B5EA14,100.0,14578.0,193.0,10105976.0,0.0,1597.0,12226,421,11805,
MutationEngine,2024-10-10 19:28:17,DE0F689D-88E1-44B5-A771-637364BEA355,100.0,14578.0,193.0,10106588.0,0.0,2209.0,12227,421,11806,
MutationEngine,2024-10-10 19:28:18,51ECFFD9-DF4D-4A5F-B473-2E4C79A85949,100.0,14578.0,193.0,10106819.0,0.0,2440.0,12228,421,11807,
MutationEngine,2024-10-10 19:28:18,8355C113-6C9B-4DC6-9EF0-A431D5E0A364,100.0,14578.0,193.0,10106883.0,0.0,2504.0,12229,421,11808,
MutationEngine,2024-10-10 19:28:19,23CB36F9-F4C9-4F5E-937F-1A02A7C0509A,100.0,14578.0,193.0,10108795.0,0.0,4416.0,12230,421,11809,
MutationEngine,2024-10-10 19:28:19,57493AC3-6B59-4121-8A4A-4483C3A92538,100.0,14578.0,193.0,10108871.0,0.0,4492.0,12231,421,11810,
MutationEngine,2024-10-10 19:28:19,7D0A7E2E-2724-4A47-84C8-E18FFF814691,100.0,14578.0,193.0,10108947.0,0.0,4568.0,12232,421,11811,
MutationEngine,2024-10-10 19:28:19,CC99F4A6-115D-4B2E-81DA-A36490A2AE67,100.0,14578.0,193.0,10109309.0,0.0,4930.0,12233,421,11812,
MutationEngine,2024-10-10 19:28:19,93095461-8ACC-4460-BED1-EC0814C60560,100.0,14578.0,193.0,10109385.0,0.0,5006.0,12234,421,11813,
MutationEngine,2024-10-10 19:28:19,8578CDAD-72D8-4A25-8622-99E068D72DBC,100.0,14578.0,193.0,10109808.0,0.0,5429.0,12235,421,11814,
MutationEngine,2024-10-10 19:28:19,36F5B665-C30B-4937-842B-CA12CFB824F8,100.0,14578.0,193.0,10110017.0,0.0,5638.0,12236,421,11815,
MutationEngine,2024-10-10 19:28:19,C28D4EA7-6514-491C-BFEC-39418C2735B7,100.0,14578.0,193.0,10110184.0,0.0,5805.0,12237,421,11816,
MutationEngine,2024-10-10 19:28:27,3E94FB7C-94C9-4BC5-99AB-9D75295C176E,100.0,14578.0,193.0,10138203.0,0.0,1274.0,12238,421,11817,
MutationEngine,2024-10-10 19:28:27,BE93BFDF-4156-45FB-88CE-367F5B63F994,100.0,14578.0,193.0,10138392.0,0.0,1463.0,12239,421,11818,
MutationEngine,2024-10-10 19:28:27,2B784E92-602C-49EF-8CA4-304026CD2488,100.0,14578.0,193.0,10138497.0,0.0,1568.0,12240,421,11819,
MutationEngine,2024-10-10 19:28:27,97803996-D78B-4792-8E49-3950717F8257,100.0,14578.0,193.0,10138618.0,0.0,1689.0,12241,421,11820,
MutationEngine,2024-10-10 19:28:27,A9C331F9-8384-4889-8E70-8D21C1559640,100.0,14578.0,193.0,10138671.0,0.0,1742.0,12242,421,11821,
MutationEngine,2024-10-10 19:28:27,D9DA3629-F91D-477D-9E4A-F5880C66A2A3,100.0,14578.0,193.0,10138933.0,0.0,2004.0,12243,421,11822,
MutationEngine,2024-10-10 19:28:27,D9863D26-F0C2-4567-AA50-85D406E3587A,100.0,14578.0,193.0,10138986.0,0.0,2057.0,12244,421,11823,
MutationEngine,2024-10-10 19:28:27,DEE5AB32-DDCA-4862-9A9A-7532A6B02A16,100.0,14578.0,193.0,10139194.0,0.0,2265.0,12245,421,11824,
MutationEngine,2024-10-10 19:28:27,7AE46206-57F1-4B71-9A6C-B24E908525DF,100.0,14578.0,193.0,10139330.0,0.0,2401.0,12246,421,11825,
MutationEngine,2024-10-10 19:28:27,EBC16F1F-A39F-4E15-865A-B56212163CBF,100.0,14578.0,193.0,10139406.0,0.0,2477.0,12247,421,11826,
MutationEngine,2024-10-10 19:28:27,9EB00840-4281-4D68-9291-0D56E65668B9,100.0,14578.0,193.0,10139547.0,0.0,2618.0,12248,421,11827,
MutationEngine,2024-10-10 19:28:27,B56A177E-453D-4AAE-B4E5-85799A7EAF0E,100.0,14578.0,193.0,10139610.0,0.0,2681.0,12249,421,11828,
MutationEngine,2024-10-10 19:28:27,3F13602B-E78E-4321-9C64-25C417234387,100.0,14578.0,193.0,10139793.0,0.0,2864.0,12250,421,11829,
MutationEngine,2024-10-10 19:28:28,CD0723E1-1F50-46AF-8A28-248D3D7C4DD2,100.0,14578.0,193.0,10140014.0,0.0,3085.0,12251,421,11830,
MutationEngine,2024-10-10 19:28:28,F2B41F69-B47E-4BA3-A981-84BD9A0E5DAE,100.0,14578.0,193.0,10140347.0,0.0,3418.0,12252,421,11831,
